session_id,label,label_confidence,local_time,timestamp_ms,side,device_id,sync_id,packet_seq,p1,p2,p3,p4,p5,p6,t1,t2,t3,t4,ax,ay,az,gx,gy,gz,quality_flags,source
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:09.192+08:00,1786712889192,left,foot_left_001,2402087,343629853,0.0227,0.0012,0.0056,0.0024,0.0017,0.0364,32.45,32.47,32.15,33.24,-5.1582979,1.8534568499999997,-6.97252815,0.8,-0.1,1.6,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:09.390+08:00,1786712889390,right,foot_right_001,2402087,343629854,0.0117,0.0049,0.0105,0.0002,0.021,0.0252,30.73,32.89,23.72,32.83,3.92266,4.03053315,-6.73716855,-6.5,-0.5,-1.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:09.392+08:00,1786712889392,left,foot_left_001,2402087,343629854,0.0276,0.002,0.009,0.0059,0.002,0.0337,32.5,32.5,32.18,33.27,-5.1779112,1.8338435499999999,-6.9038816,0.7,0.2,1.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:09.590+08:00,1786712889590,right,foot_right_001,2402087,343629855,0.0149,0.0063,0.0159,0.002,0.0188,0.0222,30.73,32.89,23.72,32.83,3.97169325,4.0011132,-6.7077485999999995,-6.3,-0.7,-1.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:09.592+08:00,1786712889592,left,foot_left_001,2402087,343629855,0.0325,0.0022,0.011,0.0088,0.0027,0.032,32.5,32.5,32.18,33.3,-5.1779112,1.8534568499999997,-6.943108199999999,0.7,0.2,2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:09.790+08:00,1786712889790,right,foot_right_001,2402087,343629856,0.0173,0.0061,0.0156,0.0017,0.0181,0.021,30.73,32.89,23.72,32.83,3.9618865999999997,4.03053315,-6.7273619,-6.4,-0.8,-1.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:09.792+08:00,1786712889792,left,foot_left_001,2402087,343629856,0.0332,0.0027,0.0112,0.0093,0.0029,0.0335,32.5,32.53,32.24,33.36,-5.2269444499999995,1.8534568499999997,-6.9627215,0.6,0.5,2.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:09.990+08:00,1786712889990,right,foot_right_001,2402087,343629857,0.0183,0.0066,0.0168,0.0022,0.0178,0.021,30.76,32.86,23.72,32.83,3.97169325,4.01091985,-6.717555249999999,-6.3,-0.9,-1.4,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:09.992+08:00,1786712889992,left,foot_left_001,2402087,343629857,0.0195,0.0017,0.0137,0.009,0.0034,0.0339,32.53,32.59,32.24,33.36,-5.1582979,1.8436502,-6.9333015499999995,0.6,0.2,2.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:10.190+08:00,1786712890190,right,foot_right_001,2402087,343629858,0.022,0.0093,0.0203,0.0039,0.0171,0.0168,30.79,32.86,23.72,32.83,3.97169325,3.97169325,-6.7077485999999995,-6.5,-0.7,-1.2,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:10.192+08:00,1786712890192,left,foot_left_001,2402087,343629858,0.021,0.0022,0.0149,0.0115,0.0034,0.0315,32.53,32.65,32.24,33.36,-5.18771785,1.8338435499999999,-6.952914849999999,0.5,0.0,2.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:10.390+08:00,1786712890390,right,foot_right_001,2402087,343629859,0.0232,0.0107,0.023,0.0049,0.0176,0.0178,30.82,32.92,23.72,32.83,3.95207995,4.01091985,-6.7273619,-6.2,-0.8,-1.4,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:10.392+08:00,1786712890392,left,foot_left_001,2402087,343629859,0.021,0.0029,0.0161,0.0103,0.0037,0.031,32.56,32.71,32.27,33.42,-5.18771785,1.8044235999999998,-6.952914849999999,0.7,0.1,2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:10.590+08:00,1786712890590,right,foot_right_001,2402087,343629860,0.0225,0.0105,0.0232,0.0044,0.0183,0.0198,30.84,32.92,23.72,32.83,3.9814998999999998,4.020726499999999,-6.69794195,-6.2,-1.0,-1.6,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:10.592+08:00,1786712890592,left,foot_left_001,2402087,343629860,0.0098,0.0034,0.0149,0.0103,0.0037,0.033,32.56,32.8,32.27,33.45,-5.12887795,1.8534568499999997,-6.952914849999999,0.5,1.2,2.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:10.790+08:00,1786712890790,right,foot_right_001,2402087,343629861,0.0168,0.0093,0.0178,0.002,0.0198,0.0239,30.87,32.92,23.78,32.89,3.95207995,4.01091985,-6.717555249999999,-6.0,-1.4,-2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:10.792+08:00,1786712890792,left,foot_left_001,2402087,343629861,0.0154,0.0037,0.0144,0.0085,0.0032,0.0369,32.59,32.89,32.3,33.45,-5.1190713,1.8632634999999997,-6.943108199999999,0.7,-0.1,2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:10.990+08:00,1786712890990,right,foot_right_001,2402087,343629862,0.011,0.0063,0.01,0.0002,0.0215,0.0269,30.87,32.92,23.78,32.89,3.9618865999999997,4.01091985,-6.7273619,-6.3,-1.0,-1.7,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:10.992+08:00,1786712890992,left,foot_left_001,2402087,343629862,0.0176,0.0042,0.0139,0.0088,0.0034,0.0379,32.59,32.89,32.33,33.54,-5.16810455,1.8730701499999998,-6.9333015499999995,0.7,0.1,2.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:11.190+08:00,1786712891190,right,foot_right_001,2402087,343629863,0.0132,0.0061,0.0095,0.0002,0.0225,0.0283,30.87,32.95,23.78,32.89,3.9422732999999996,4.01091985,-6.73716855,-6.3,-0.5,-0.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:11.192+08:00,1786712891192,left,foot_left_001,2402087,343629863,0.0188,0.0042,0.0142,0.0088,0.0032,0.0374,32.59,32.86,32.33,33.57,-5.1779112,1.8240368999999999,-6.9333015499999995,0.7,0.0,1.8,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:11.390+08:00,1786712891390,right,foot_right_001,2402087,343629864,0.0183,0.0085,0.0171,0.0012,0.0222,0.0271,30.87,32.95,23.78,32.89,3.9814998999999998,3.99130655,-6.7077485999999995,-6.2,-0.9,-1.2,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:11.392+08:00,1786712891392,left,foot_left_001,2402087,343629864,0.0215,0.0044,0.0137,0.0093,0.0034,0.0369,32.59,32.92,32.33,33.57,-5.197524499999999,1.8436502,-6.9627215,0.7,0.3,2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:11.590+08:00,1786712891590,right,foot_right_001,2402087,343629865,0.0193,0.0098,0.0183,0.0022,0.0212,0.0261,30.87,32.95,23.78,32.86,3.97169325,4.01091985,-6.73716855,-6.1,-1.0,-1.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:11.592+08:00,1786712891592,left,foot_left_001,2402087,343629865,0.0215,0.0049,0.0149,0.0095,0.0037,0.0379,32.62,32.95,32.39,33.57,-5.20733115,1.8240368999999999,-6.943108199999999,0.9,0.4,2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:11.790+08:00,1786712891790,right,foot_right_001,2402087,343629866,0.02,0.0098,0.0181,0.0017,0.021,0.0256,30.87,32.95,23.78,32.86,3.9618865999999997,3.9814998999999998,-6.756781849999999,-6.3,-0.9,-1.4,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:11.792+08:00,1786712891792,left,foot_left_001,2402087,343629866,0.022,0.0049,0.0149,0.0095,0.0044,0.0391,32.62,32.95,32.33,33.63,-5.1779112,1.8534568499999997,-6.943108199999999,0.7,0.2,2.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:11.990+08:00,1786712891990,right,foot_right_001,2402087,343629867,0.021,0.01,0.0188,0.0017,0.021,0.0249,30.87,32.95,23.78,32.86,3.9618865999999997,4.0011132,-6.717555249999999,-6.1,-1.0,-1.4,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:11.992+08:00,1786712891992,left,foot_left_001,2402087,343629867,0.0222,0.0051,0.0154,0.0098,0.0042,0.0398,32.65,33.01,32.42,33.63,-5.197524499999999,1.8534568499999997,-6.9627215,0.7,0.1,2.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:12.190+08:00,1786712892190,right,foot_right_001,2402087,343629868,0.0217,0.0103,0.019,0.0017,0.0203,0.0239,30.87,32.95,23.78,32.92,3.9618865999999997,4.01091985,-6.7273619,-6.2,-0.9,-1.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:12.192+08:00,1786712892192,left,foot_left_001,2402087,343629868,0.0227,0.0051,0.0164,0.009,0.0027,0.0398,32.65,33.04,32.42,33.66,-5.16810455,1.8436502,-6.982334799999999,0.7,0.3,2.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:12.390+08:00,1786712892390,right,foot_right_001,2402087,343629869,0.0217,0.01,0.0193,0.0017,0.02,0.0242,30.87,32.95,23.78,32.86,3.97169325,4.05014645,-6.717555249999999,-6.3,-0.9,-1.4,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:12.392+08:00,1786712892392,left,foot_left_001,2402087,343629869,0.023,0.0046,0.0161,0.0103,0.0037,0.0403,32.65,33.04,32.45,33.66,-5.2171378,1.8338435499999999,-6.943108199999999,0.7,0.1,2.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:12.590+08:00,1786712892590,right,foot_right_001,2402087,343629870,0.0244,0.011,0.0222,0.0022,0.019,0.0188,30.9,32.95,23.78,32.86,4.020726499999999,4.0011132,-6.7469752,-6.6,-0.6,-1.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:12.592+08:00,1786712892592,left,foot_left_001,2402087,343629870,0.023,0.0046,0.0171,0.0105,0.0042,0.0391,32.65,33.07,32.45,33.72,-5.197524499999999,1.8632634999999997,-6.982334799999999,0.7,0.1,1.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:12.790+08:00,1786712892790,right,foot_right_001,2402087,343629871,0.0274,0.0107,0.0242,0.0044,0.0176,0.0168,30.9,32.95,23.78,32.92,4.01091985,3.97169325,-6.73716855,-6.4,-0.9,-1.4,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:12.792+08:00,1786712892792,left,foot_left_001,2402087,343629871,0.023,0.0046,0.0168,0.0103,0.0042,0.0391,32.65,33.07,32.47,33.72,-5.18771785,1.8534568499999997,-6.982334799999999,0.7,0.3,2.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:12.990+08:00,1786712892990,right,foot_right_001,2402087,343629872,0.0259,0.01,0.0222,0.0044,0.0183,0.021,30.96,32.95,23.78,32.86,3.97169325,4.01091985,-6.756781849999999,-6.2,-1.1,-1.6,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:12.992+08:00,1786712892992,left,foot_left_001,2402087,343629872,0.0225,0.0046,0.0164,0.0107,0.0042,0.04,32.65,33.12,32.47,33.72,-5.1779112,1.8240368999999999,-6.9234949,0.8,0.3,2.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:13.190+08:00,1786712893190,right,foot_right_001,2402087,343629873,0.021,0.0088,0.0168,0.0024,0.02,0.0252,30.96,32.95,23.8,32.92,3.99130655,4.01091985,-6.717555249999999,-5.9,-1.4,-2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:13.192+08:00,1786712893192,left,foot_left_001,2402087,343629873,0.0225,0.0044,0.0156,0.0105,0.0042,0.0408,32.65,33.12,32.47,33.72,-5.1582979,1.8436502,-6.952914849999999,0.6,0.1,2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:13.390+08:00,1786712893390,right,foot_right_001,2402087,343629874,0.0171,0.0073,0.0134,0.0017,0.0212,0.0261,30.96,33.01,23.8,32.95,3.95207995,4.01091985,-6.7469752,-6.1,-1.1,-1.8,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:13.392+08:00,1786712893392,left,foot_left_001,2402087,343629874,0.0225,0.0042,0.0144,0.0105,0.0044,0.0415,32.65,33.15,32.47,33.72,-5.16810455,1.8436502,-6.943108199999999,0.6,0.2,2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:13.590+08:00,1786712893590,right,foot_right_001,2402087,343629875,0.0154,0.0071,0.0134,0.0015,0.022,0.0291,30.96,33.01,23.8,32.92,3.9422732999999996,4.01091985,-6.717555249999999,-6.4,-0.8,-1.4,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:13.592+08:00,1786712893592,left,foot_left_001,2402087,343629875,0.022,0.0039,0.0142,0.011,0.0044,0.0418,32.65,33.18,32.45,33.75,-5.18771785,1.8240368999999999,-6.952914849999999,0.6,0.2,2.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:13.790+08:00,1786712893790,right,foot_right_001,2402087,343629876,0.0156,0.0068,0.0137,0.0015,0.0225,0.0291,30.96,33.01,23.8,32.95,3.95207995,4.0011132,-6.717555249999999,-6.2,-0.9,-1.4,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:13.792+08:00,1786712893792,left,foot_left_001,2402087,343629876,0.022,0.0039,0.0144,0.0103,0.0044,0.042,32.71,33.24,32.45,33.75,-5.16810455,1.8240368999999999,-6.992141449999999,0.6,0.3,2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:13.990+08:00,1786712893990,right,foot_right_001,2402087,343629877,0.0156,0.0071,0.0129,0.002,0.0227,0.0293,30.96,33.01,23.8,32.95,3.9618865999999997,4.020726499999999,-6.717555249999999,-6.4,-0.8,-1.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:13.992+08:00,1786712893992,left,foot_left_001,2402087,343629877,0.0225,0.0037,0.0144,0.009,0.0042,0.0418,32.71,33.3,32.45,33.78,-5.197524499999999,1.8436502,-6.9333015499999995,0.6,0.1,2.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:14.190+08:00,1786712894190,right,foot_right_001,2402087,343629878,0.0183,0.0081,0.0151,0.002,0.023,0.0286,30.96,33.01,23.8,32.95,3.9618865999999997,3.99130655,-6.73716855,-6.3,-0.9,-1.2,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:14.192+08:00,1786712894192,left,foot_left_001,2402087,343629878,0.0234,0.0039,0.0149,0.0103,0.0039,0.0413,32.77,33.3,32.5,33.78,-5.20733115,1.8240368999999999,-6.9038816,0.6,0.1,2.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:14.390+08:00,1786712894390,right,foot_right_001,2402087,343629879,0.0203,0.0088,0.0171,0.0022,0.0227,0.0286,30.96,33.04,23.83,32.95,3.97169325,4.020726499999999,-6.73716855,-6.2,-1.0,-1.5,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:14.392+08:00,1786712894392,left,foot_left_001,2402087,343629879,0.023,0.0039,0.0149,0.011,0.0042,0.0413,32.8,33.27,32.5,33.78,-5.18771785,1.8436502,-6.982334799999999,0.8,0.3,2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:14.590+08:00,1786712894590,right,foot_right_001,2402087,343629880,0.0203,0.0085,0.0164,0.0022,0.023,0.0293,31.02,33.04,23.83,32.95,3.9618865999999997,4.01091985,-6.69794195,-6.3,-0.8,-1.5,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:14.592+08:00,1786712894592,left,foot_left_001,2402087,343629880,0.0227,0.0039,0.0151,0.011,0.0039,0.0413,32.77,33.27,32.5,33.81,-5.1779112,1.8338435499999999,-6.9234949,0.7,0.2,2.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:14.790+08:00,1786712894790,right,foot_right_001,2402087,343629881,0.02,0.0085,0.0154,0.0024,0.0227,0.0295,31.02,33.04,23.83,32.95,3.9422732999999996,4.0011132,-6.7077485999999995,-6.3,-0.9,-1.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:14.792+08:00,1786712894792,left,foot_left_001,2402087,343629881,0.0225,0.0037,0.0149,0.0112,0.0032,0.0415,32.77,33.3,32.5,33.81,-5.16810455,1.7946169499999998,-6.9234949,0.7,0.0,2.2,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:14.990+08:00,1786712894990,right,foot_right_001,2402087,343629882,0.0203,0.0085,0.0154,0.0024,0.0225,0.0295,31.05,33.07,23.89,33.01,3.95207995,3.99130655,-6.6881353,-6.3,-0.9,-1.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:14.992+08:00,1786712894992,left,foot_left_001,2402087,343629882,0.023,0.0037,0.0154,0.0115,0.0029,0.042,32.8,33.3,32.5,33.81,-5.20733115,1.8240368999999999,-6.9627215,0.6,0.3,1.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:15.190+08:00,1786712895190,right,foot_right_001,2402087,343629883,0.0208,0.0085,0.0161,0.0027,0.0222,0.0295,31.05,33.07,23.89,33.01,3.9618865999999997,4.01091985,-6.7077485999999995,-6.1,-1.0,-1.4,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:15.192+08:00,1786712895192,left,foot_left_001,2402087,343629883,0.023,0.0042,0.0159,0.0122,0.0039,0.0422,32.8,33.36,32.5,33.84,-5.197524499999999,1.8142302499999998,-6.943108199999999,0.8,0.3,2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:15.390+08:00,1786712895390,right,foot_right_001,2402087,343629884,0.0208,0.0085,0.0154,0.0024,0.0225,0.0298,31.08,33.07,23.89,33.04,4.0011132,3.99130655,-6.717555249999999,-6.3,-1.0,-1.5,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:15.392+08:00,1786712895392,left,foot_left_001,2402087,343629884,0.0234,0.0039,0.0154,0.0117,0.0037,0.0425,32.8,33.36,32.5,33.84,-5.1779112,1.8338435499999999,-6.9627215,0.7,0.3,2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:15.590+08:00,1786712895590,right,foot_right_001,2402087,343629885,0.0188,0.0073,0.0139,0.002,0.0225,0.0303,31.1,33.07,23.89,33.07,3.97169325,4.0011132,-6.776395149999999,-6.5,-0.8,-1.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:15.592+08:00,1786712895592,left,foot_left_001,2402087,343629885,0.0234,0.0042,0.0144,0.0122,0.0034,0.0442,32.83,33.36,32.5,33.87,-5.16810455,1.8338435499999999,-6.943108199999999,0.7,0.5,2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:15.790+08:00,1786712895790,right,foot_right_001,2402087,343629886,0.0166,0.0063,0.011,0.001,0.0222,0.0308,31.08,33.07,23.89,33.07,3.9814998999999998,4.01091985,-6.7077485999999995,-6.2,-1.1,-1.6,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:15.792+08:00,1786712895792,left,foot_left_001,2402087,343629886,0.0205,0.0044,0.0129,0.0105,0.0034,0.0484,32.83,33.36,32.5,33.87,-5.1582979,1.8142302499999998,-7.0019481,0.5,0.2,2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:15.990+08:00,1786712895990,right,foot_right_001,2402087,343629887,0.0181,0.0073,0.0129,0.0012,0.0227,0.0303,31.08,33.07,23.89,33.04,3.9814998999999998,3.9814998999999998,-6.717555249999999,-6.3,-0.7,-1.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:15.992+08:00,1786712895992,left,foot_left_001,2402087,343629887,0.0188,0.0039,0.0122,0.01,0.0029,0.0488,32.83,33.36,32.5,33.87,-5.1779112,1.8240368999999999,-6.9333015499999995,0.3,-0.2,2.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:16.190+08:00,1786712896190,right,foot_right_001,2402087,343629888,0.0212,0.009,0.0173,0.0015,0.023,0.0298,31.08,33.07,23.89,33.04,3.9814998999999998,4.020726499999999,-6.7077485999999995,-5.7,-1.4,-1.6,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:16.192+08:00,1786712896192,left,foot_left_001,2402087,343629888,0.02,0.0044,0.0137,0.0105,0.0029,0.0447,32.83,33.36,32.5,33.87,-5.197524499999999,1.8534568499999997,-6.894074949999999,-0.2,-0.4,2.2,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:16.390+08:00,1786712896390,right,foot_right_001,2402087,343629889,0.0215,0.0093,0.0173,0.0017,0.0249,0.0317,31.08,33.07,23.89,33.04,3.95207995,4.01091985,-6.73716855,-6.0,-1.0,-1.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:16.392+08:00,1786712896392,left,foot_left_001,2402087,343629889,0.021,0.0046,0.0144,0.01,0.0029,0.0383,32.89,33.36,32.53,33.87,-5.20733115,1.8730701499999998,-6.943108199999999,0.0,-0.5,1.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:16.590+08:00,1786712896590,right,foot_right_001,2402087,343629890,0.0237,0.01,0.0205,0.0032,0.0254,0.033,31.08,33.07,23.89,33.04,3.95207995,3.99130655,-6.7273619,-5.8,-0.9,-1.6,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:16.592+08:00,1786712896592,left,foot_left_001,2402087,343629890,0.0198,0.0042,0.0139,0.0078,0.0017,0.0239,32.83,33.42,32.53,33.87,-5.20733115,1.8730701499999998,-6.9234949,0.4,-0.5,1.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:16.790+08:00,1786712896790,right,foot_right_001,2402087,343629891,0.0234,0.01,0.0212,0.0044,0.0283,0.0337,31.1,33.07,23.89,33.07,3.92266,3.9814998999999998,-6.73716855,-6.9,-0.5,-1.5,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:16.792+08:00,1786712896792,left,foot_left_001,2402087,343629891,0.0198,0.0034,0.0132,0.0085,0.0,0.0208,32.89,33.42,32.53,33.87,-5.20733115,1.8730701499999998,-6.894074949999999,0.7,0.1,1.8,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:16.990+08:00,1786712896990,right,foot_right_001,2402087,343629892,0.0259,0.0132,0.0261,0.0042,0.0293,0.0298,31.1,33.07,23.89,33.07,3.9618865999999997,4.020726499999999,-6.69794195,-6.7,-0.2,-0.7,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:16.992+08:00,1786712896992,left,foot_left_001,2402087,343629892,0.0203,0.0032,0.0137,0.0098,0.0,0.0186,32.89,33.45,32.53,33.93,-5.20733115,1.8828768,-6.9234949,0.8,0.0,1.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:17.190+08:00,1786712897190,right,foot_right_001,2402087,343629893,0.0303,0.0154,0.0361,0.0061,0.0283,0.0252,31.1,33.07,23.89,33.07,3.97169325,4.020726499999999,-6.69794195,-6.4,-1.0,-1.5,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:17.192+08:00,1786712897192,left,foot_left_001,2402087,343629893,0.019,0.0037,0.0142,0.0107,0.0007,0.0217,32.89,33.42,32.53,33.87,-5.197524499999999,1.8632634999999997,-6.9038816,0.9,0.2,1.8,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:17.390+08:00,1786712897390,right,foot_right_001,2402087,343629894,0.0288,0.0149,0.0339,0.0054,0.0283,0.0271,31.1,33.07,23.89,33.07,3.97169325,4.0011132,-6.7469752,-6.2,-1.1,-1.6,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:17.392+08:00,1786712897392,left,foot_left_001,2402087,343629894,0.021,0.0037,0.0139,0.01,0.001,0.0269,32.89,33.45,32.53,33.93,-5.197524499999999,1.8730701499999998,-6.913688249999999,0.8,0.6,2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:17.590+08:00,1786712897590,right,foot_right_001,2402087,343629895,0.0269,0.0144,0.0322,0.0039,0.0283,0.0283,31.13,33.07,23.89,33.07,3.9618865999999997,4.01091985,-6.6881353,-5.8,-1.3,-1.5,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:17.592+08:00,1786712897592,left,foot_left_001,2402087,343629895,0.0186,0.0039,0.0137,0.0098,0.0015,0.0293,32.89,33.45,32.53,33.93,-5.18771785,1.8828768,-6.9234949,0.5,0.2,2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:08:17.790+08:00,1786712897790,right,foot_right_001,2402087,343629896,0.0244,0.0137,0.0288,0.0044,0.0298,0.033,31.1,33.07,23.89,33.07,3.97169325,3.97169325,-6.7273619,-6.2,-1.2,-2.0,0,ble
